Project,Period,Magnet,Sticky,Politeness,Tot_Comment
HBASE,2010-04,0.20481927710843373,0.5641025641025641,0.7870967741935484,155
HBASE,2010-05,0.2988505747126437,0.4791666666666667,0.6627218934911243,169
HBASE,2010-06,0.08974358974358974,0.6333333333333333,0.7609756097560976,205
HBASE,2010-07,0.26865671641791045,0.43243243243243246,0.8354430379746836,158
HBASE,2010-08,0.2638888888888889,0.6,0.7751937984496124,129
HBASE,2010-09,0.2727272727272727,0.5476190476190477,0.75,140
HBASE,2010-10,0.1875,0.5526315789473685,0.8,175
HBASE,2010-11,0.2236842105263158,0.42105263157894735,0.782608695652174,207
HBASE,2010-12,0.22857142857142856,0.625,0.7463768115942029,138
HBASE,2011-01,0.2777777777777778,0.45,0.7096774193548387,124
HBASE,2011-02,0.3176470588235294,0.5555555555555556,0.712,125
HBASE,2011-03,0.34579439252336447,0.5967741935483871,0.7535545023696683,211
HBASE,2011-04,0.14655172413793102,0.4444444444444444,0.8801369863013698,292
HBASE,2011-05,0.2641509433962264,0.5769230769230769,0.8320610687022901,131
HBASE,2011-06,0.2545454545454545,0.6379310344827587,0.8165938864628821,229
HBASE,2011-07,0.20833333333333334,0.5,0.8148148148148148,243
HBASE,2011-08,0.2619047619047619,0.578125,0.853448275862069,464
HBASE,2011-09,0.25735294117647056,0.625,0.837171052631579,608
HBASE,2011-10,0.20945945945945946,0.618421052631579,0.843167701863354,644
HBASE,2011-11,0.174496644295302,0.5342465753424658,0.7393075356415478,491
HBASE,2011-12,0.2112676056338028,0.6521739130434783,0.7352941176470589,374
HBASE,2012-01,0.2549019607843137,0.5238095238095238,0.7817371937639198,449
HBASE,2012-02,0.26011560693641617,0.5617977528089888,0.8529411764705882,442
HBASE,2012-03,0.24864864864864866,0.65625,0.8041237113402062,679
HBASE,2012-04,0.19696969696969696,0.5588235294117647,0.7901430842607313,629
HBASE,2012-05,0.18461538461538463,0.5053763440860215,0.7884615384615384,572
HBASE,2012-06,0.19540229885057472,0.6296296296296297,0.7710084033613446,476
HBASE,2012-07,0.20958083832335328,0.6162790697674418,0.7741935483870968,496
HBASE,2012-08,0.23626373626373626,0.6458333333333334,0.693069306930693,505
HBASE,2012-09,0.18974358974358974,0.5454545454545454,0.7358490566037735,477
HBASE,2012-10,0.18617021276595744,0.5842696629213483,0.7406716417910447,536
HBASE,2012-11,0.19886363636363635,0.5977011494252874,0.754424778761062,452
HBASE,2012-12,0.20114942528735633,0.5862068965517241,0.7392,625
HBASE,2013-01,0.17857142857142858,0.5432098765432098,0.7240963855421687,830
HBASE,2013-02,0.24242424242424243,0.5833333333333334,0.7704918032786885,793
HBASE,2013-03,0.22674418604651161,0.6136363636363636,0.7507598784194529,987
HBASE,2013-04,0.16470588235294117,0.573170731707317,0.7688679245283019,848
HBASE,2013-05,0.21341463414634146,0.5853658536585366,0.736283185840708,565
HBASE,2013-06,0.23529411764705882,0.5681818181818182,0.7671232876712328,438
HBASE,2013-07,0.21142857142857144,0.5517241379310345,0.7491039426523297,558
HBASE,2013-08,0.25,0.5591397849462365,0.7582872928176796,724
HBASE,2013-09,0.17613636363636365,0.5783132530120482,0.7607913669064749,556
HBASE,2013-10,0.18633540372670807,0.6410256410256411,0.7823275862068966,464
HBASE,2013-11,0.189873417721519,0.4875,0.7836134453781513,476
HBASE,2013-12,0.11851851851851852,0.0,0.7565543071161048,267
