Project,Period,Magnet,Sticky,Politeness,Tot_Comment
GROOVY,2006-11,0.4166666666666667,0.5,0.23529411764705882,17
GROOVY,2006-12,0.46153846153846156,0.48,0.4074074074074074,27
GROOVY,2007-01,0.32727272727272727,0.43333333333333335,0.38095238095238093,21
GROOVY,2007-02,0.23214285714285715,0.38461538461538464,0.6666666666666666,18
GROOVY,2007-03,0.2653061224489796,0.43478260869565216,0.6666666666666666,18
GROOVY,2007-04,0.3125,0.52,0.5652173913043478,23
GROOVY,2007-05,0.2962962962962963,0.1724137931034483,0.6451612903225806,31
GROOVY,2007-06,0.3333333333333333,0.45454545454545453,0.44,25
GROOVY,2007-07,0.3469387755102041,0.37037037037037035,0.5384615384615384,26
GROOVY,2007-08,0.3148148148148148,0.37037037037037035,0.5714285714285714,35
GROOVY,2007-09,0.27450980392156865,0.5416666666666666,0.5833333333333334,24
GROOVY,2007-10,0.45588235294117646,0.36363636363636365,0.6724137931034483,58
GROOVY,2007-11,0.3023255813953488,0.42857142857142855,0.5876288659793815,97
GROOVY,2007-12,0.3684210526315789,0.3584905660377358,0.5824175824175825,91
GROOVY,2008-01,0.30097087378640774,0.36,0.7032967032967034,91
GROOVY,2008-02,0.25274725274725274,0.3170731707317073,0.22981366459627328,161
GROOVY,2008-03,0.325,0.3333333333333333,0.4782608695652174,69
GROOVY,2008-04,0.37349397590361444,0.3181818181818182,0.5,72
GROOVY,2008-05,0.30952380952380953,0.325,0.6153846153846154,39
GROOVY,2008-06,0.39080459770114945,0.19148936170212766,0.7258064516129032,62
GROOVY,2008-07,0.2112676056338028,0.2916666666666667,0.5416666666666666,24
GROOVY,2008-08,0.42592592592592593,0.3,0.5,34
GROOVY,2008-09,0.2909090909090909,0.4,0.5185185185185185,27
GROOVY,2008-10,0.39655172413793105,0.2727272727272727,0.6612903225806451,62
GROOVY,2008-11,0.3,0.37037037037037035,0.7912087912087912,91
GROOVY,2008-12,0.39344262295081966,0.5,0.6,100
GROOVY,2009-01,0.34615384615384615,0.4090909090909091,0.6395348837209303,86
GROOVY,2009-02,0.3111111111111111,0.2608695652173913,0.6428571428571429,70
GROOVY,2009-03,0.32558139534883723,0.35,0.75,60
GROOVY,2009-04,0.2894736842105263,0.4166666666666667,0.4772727272727273,44
GROOVY,2009-05,0.28169014084507044,0.45714285714285713,0.6885245901639344,61
GROOVY,2009-06,0.3013698630136986,0.34210526315789475,0.5918367346938775,49
GROOVY,2009-07,0.33766233766233766,0.2564102564102564,0.5555555555555556,45
GROOVY,2009-08,0.4024390243902439,0.37209302325581395,0.6857142857142857,70
GROOVY,2009-09,0.3058823529411765,0.2857142857142857,0.6947368421052632,95
GROOVY,2009-10,0.3076923076923077,0.25,0.6875,64
GROOVY,2009-11,0.22413793103448276,0.5,0.7538461538461538,65
GROOVY,2009-12,0.42105263157894735,0.3142857142857143,0.6,60
GROOVY,2010-01,0.352112676056338,0.25,0.75,84
GROOVY,2010-02,0.36619718309859156,0.37142857142857144,0.6440677966101694,59
GROOVY,2010-03,0.2727272727272727,0.2903225806451613,0.573170731707317,82
GROOVY,2010-04,0.42857142857142855,0.3333333333333333,0.6986301369863014,73
GROOVY,2010-05,0.21212121212121213,0.48148148148148145,0.5,32
GROOVY,2010-06,0.38461538461538464,0.23684210526315788,0.6857142857142857,105
GROOVY,2010-07,0.25396825396825395,0.32,0.6666666666666666,66
GROOVY,2010-08,0.36538461538461536,0.37037037037037035,0.75,36
GROOVY,2010-09,0.3728813559322034,0.28125,0.7692307692307693,52
GROOVY,2010-10,0.36923076923076925,0.3333333333333333,0.574468085106383,47
GROOVY,2010-11,0.2413793103448276,0.44,0.6216216216216216,37
GROOVY,2010-12,0.3898305084745763,0.20588235294117646,0.6515151515151515,66
GROOVY,2011-01,0.31666666666666665,0.19230769230769232,0.6521739130434783,23
GROOVY,2011-02,0.46551724137931033,0.34375,0.6428571428571429,56
GROOVY,2011-03,0.37681159420289856,0.2702702702702703,0.7115384615384616,52
GROOVY,2011-04,0.32857142857142857,0.21212121212121213,0.8125,32
GROOVY,2011-05,0.40298507462686567,0.23529411764705882,0.5555555555555556,27
GROOVY,2011-06,0.43243243243243246,0.3,0.7291666666666666,48
GROOVY,2011-07,0.22388059701492538,0.3333333333333333,0.6666666666666666,60
GROOVY,2011-08,0.35714285714285715,0.3448275862068966,0.782608695652174,23
GROOVY,2011-09,0.48,0.21739130434782608,0.620253164556962,79
GROOVY,2011-10,0.2911392405063291,0.24242424242424243,0.5483870967741935,31
GROOVY,2011-11,0.22641509433962265,0.3,0.4864864864864865,37
GROOVY,2011-12,0.5185185185185185,0.38235294117647056,0.7777777777777778,36
GROOVY,2012-01,0.3188405797101449,0.2857142857142857,0.6444444444444445,45
GROOVY,2012-02,0.4578313253012048,0.20833333333333334,0.6375,80
GROOVY,2012-03,0.30120481927710846,0.17142857142857143,0.6923076923076923,26
GROOVY,2012-04,0.39705882352941174,0.30303030303030304,0.7380952380952381,42
GROOVY,2012-05,0.36764705882352944,0.2857142857142857,0.5581395348837209,43
GROOVY,2012-06,0.3283582089552239,0.4375,0.4375,32
GROOVY,2012-07,0.352112676056338,0.15384615384615385,0.5,44
GROOVY,2012-08,0.2857142857142857,0.25,0.56,25
GROOVY,2012-09,0.47368421052631576,0.21212121212121213,0.5555555555555556,45
GROOVY,2012-10,0.3548387096774194,0.3448275862068966,0.34615384615384615,26
GROOVY,2012-11,0.417910447761194,0.34210526315789475,0.5,36
GROOVY,2012-12,0.3108108108108108,0.3611111111111111,0.5,56
GROOVY,2013-01,0.3950617283950617,0.24444444444444444,0.6407766990291263,103
GROOVY,2013-02,0.2328767123287671,0.2857142857142857,0.6923076923076923,52
GROOVY,2013-03,0.3333333333333333,0.2692307692307692,0.6052631578947368,38
GROOVY,2013-04,0.36538461538461536,0.38461538461538464,0.6111111111111112,54
GROOVY,2013-05,0.3684210526315789,0.3225806451612903,0.5945945945945946,37
GROOVY,2013-06,0.22641509433962265,0.45454545454545453,0.6,30
GROOVY,2013-07,0.38461538461538464,0.23333333333333334,0.6326530612244898,49
GROOVY,2013-08,0.3508771929824561,0.2962962962962963,0.5471698113207547,53
GROOVY,2013-09,0.2553191489361702,0.4,0.59375,32
GROOVY,2013-10,0.3488372093023256,0.34782608695652173,0.48717948717948717,39
GROOVY,2013-11,0.3404255319148936,0.25,0.5116279069767442,43
GROOVY,2013-12,0.4230769230769231,0.0,0.55,20
