Project,Period,Magnet,Sticky,Politeness,Tot_Comment
LUCENE,2009-01,0.13580246913580246,0.4166666666666667,0.8477157360406091,197
LUCENE,2009-02,0.22727272727272727,0.5333333333333333,0.8703703703703703,108
LUCENE,2009-03,0.3333333333333333,0.5128205128205128,0.8706896551724138,116
LUCENE,2009-04,0.2236842105263158,0.4594594594594595,0.8552188552188552,297
LUCENE,2009-05,0.19402985074626866,0.6666666666666666,0.8682634730538922,167
LUCENE,2009-06,0.3055555555555556,0.5952380952380952,0.8503740648379052,401
LUCENE,2009-07,0.20238095238095238,0.47619047619047616,0.8589743589743589,312
LUCENE,2009-08,0.28735632183908044,0.5111111111111111,0.7672634271099744,391
LUCENE,2009-09,0.13924050632911392,0.5882352941176471,0.6931818181818182,176
LUCENE,2009-10,0.3793103448275862,0.5283018867924528,0.7578347578347578,351
LUCENE,2009-11,0.22115384615384615,0.5490196078431373,0.8004640371229699,431
LUCENE,2009-12,0.16842105263157894,0.4318181818181818,0.808,375
LUCENE,2010-01,0.26744186046511625,0.4523809523809524,0.8373205741626795,209
LUCENE,2010-02,0.2823529411764706,0.5116279069767442,0.7914438502673797,187
LUCENE,2010-03,0.25287356321839083,0.45454545454545453,0.8045602605863192,307
LUCENE,2010-04,0.21951219512195122,0.5263157894736842,0.7377049180327869,183
LUCENE,2010-05,0.2564102564102564,0.5,0.7877094972067039,179
LUCENE,2010-06,0.1891891891891892,0.5882352941176471,0.8,90
LUCENE,2010-07,0.16923076923076924,0.6129032258064516,0.7886178861788617,123
LUCENE,2010-08,0.2857142857142857,0.5128205128205128,0.9081632653061225,98
LUCENE,2010-09,0.20270270270270271,0.5428571428571428,0.8333333333333334,222
LUCENE,2010-10,0.14285714285714285,0.5714285714285714,0.7085714285714285,175
LUCENE,2010-11,0.2786885245901639,0.48484848484848486,0.6785714285714286,224
LUCENE,2010-12,0.24615384615384617,0.59375,0.8217821782178217,202
LUCENE,2011-01,0.32,0.46511627906976744,0.7150684931506849,365
LUCENE,2011-02,0.23170731707317074,0.5128205128205128,0.8217054263565892,129
LUCENE,2011-03,0.23376623376623376,0.5789473684210527,0.780373831775701,214
LUCENE,2011-04,0.24050632911392406,0.5609756097560976,0.7040816326530612,98
LUCENE,2011-05,0.3191489361702128,0.5660377358490566,0.7909090909090909,330
LUCENE,2011-06,0.20952380952380953,0.5769230769230769,0.7854545454545454,275
LUCENE,2011-07,0.1717171717171717,0.6382978723404256,0.7479338842975206,242
LUCENE,2011-08,0.18947368421052632,0.5416666666666666,0.85,200
LUCENE,2011-09,0.27450980392156865,0.48148148148148145,0.7283464566929134,254
LUCENE,2011-10,0.17525773195876287,0.5348837209302325,0.7966804979253111,241
LUCENE,2011-11,0.2235294117647059,0.5714285714285714,0.47157190635451507,299
LUCENE,2011-12,0.21428571428571427,0.47619047619047616,0.7604790419161677,167
LUCENE,2012-01,0.21518987341772153,0.5945945945945946,0.7784810126582279,158
LUCENE,2012-02,0.2804878048780488,0.6,0.728744939271255,247
LUCENE,2012-03,0.25773195876288657,0.46153846153846156,0.6692708333333334,384
LUCENE,2012-04,0.21649484536082475,0.4888888888888889,0.694300518134715,193
LUCENE,2012-05,0.27956989247311825,0.5208333333333334,0.7608695652173914,184
LUCENE,2012-06,0.18888888888888888,0.6190476190476191,0.7611336032388664,247
LUCENE,2012-07,0.22727272727272727,0.5434782608695652,0.7155172413793104,348
LUCENE,2012-08,0.29,0.46296296296296297,0.7357723577235772,246
LUCENE,2012-09,0.19387755102040816,0.6136363636363636,0.762589928057554,278
LUCENE,2012-10,0.29,0.375,0.7845303867403315,181
LUCENE,2012-11,0.17204301075268819,0.5405405405405406,0.6894409937888198,161
LUCENE,2012-12,0.2692307692307692,0.5853658536585366,0.6236933797909407,287
LUCENE,2013-01,0.336734693877551,0.47368421052631576,0.5425219941348973,341
LUCENE,2013-02,0.22935779816513763,0.5192307692307693,0.5596707818930041,243
LUCENE,2013-03,0.25471698113207547,0.48148148148148145,0.5010845986984815,461
LUCENE,2013-04,0.26605504587155965,0.43636363636363634,0.7364016736401674,239
LUCENE,2013-05,0.21,0.4888888888888889,0.7514450867052023,173
LUCENE,2013-06,0.2717391304347826,0.5319148936170213,0.6758620689655173,145
LUCENE,2013-07,0.25,0.4897959183673469,0.5692307692307692,260
LUCENE,2013-08,0.23157894736842105,0.45652173913043476,0.7681159420289855,138
LUCENE,2013-09,0.22988505747126436,0.6341463414634146,0.8089171974522293,157
LUCENE,2013-10,0.22093023255813954,0.5555555555555556,0.828125,192
LUCENE,2013-11,0.20454545454545456,0.3488372093023256,0.7916666666666666,120
LUCENE,2013-12,0.12121212121212122,0.0,0.47619047619047616,42
