Project,Period,Magnet,Sticky,Politeness,Tot_Comment
GEOS,2010-01,0.2,0.45454545454545453,0.5789473684210527,19
GEOS,2010-02,0.23809523809523808,0.45,0.85,20
GEOS,2010-03,0.4423076923076923,0.3125,0.75,40
GEOS,2010-04,0.3225806451612903,0.43333333333333335,0.5625,64
GEOS,2010-05,0.23214285714285715,0.3076923076923077,0.6451612903225806,31
GEOS,2010-06,0.38181818181818183,0.3448275862068966,0.6060606060606061,33
GEOS,2010-07,0.35,0.41935483870967744,0.6818181818181818,44
GEOS,2010-08,0.2,0.3333333333333333,0.7105263157894737,38
GEOS,2010-09,0.2558139534883721,0.3684210526315789,0.75,32
GEOS,2010-10,0.3953488372093023,0.3333333333333333,0.6818181818181818,44
GEOS,2010-11,0.21951219512195122,0.29411764705882354,0.04276315789473684,304
GEOS,2010-12,0.42105263157894735,0.38095238095238093,0.6666666666666666,24
GEOS,2011-01,0.35555555555555557,0.4166666666666667,0.7021276595744681,47
GEOS,2011-02,0.39285714285714285,0.375,0.7105263157894737,38
GEOS,2011-03,0.2542372881355932,0.5185185185185185,0.15053763440860216,186
GEOS,2011-04,0.32786885245901637,0.35294117647058826,0.2594594594594595,185
GEOS,2011-05,0.2459016393442623,0.4074074074074074,0.38095238095238093,147
GEOS,2011-06,0.3870967741935484,0.34285714285714286,0.7301587301587301,63
GEOS,2011-07,0.2033898305084746,0.5416666666666666,0.6428571428571429,56
GEOS,2011-08,0.3148148148148148,0.43333333333333335,0.7674418604651163,43
GEOS,2011-09,0.2711864406779661,0.4827586206896552,0.7567567567567568,37
GEOS,2011-10,0.10416666666666667,0.42105263157894735,0.7575757575757576,33
GEOS,2011-11,0.46,0.41935483870967744,0.7833333333333333,60
GEOS,2011-12,0.18518518518518517,0.2608695652173913,0.8378378378378378,37
GEOS,2012-01,0.2564102564102564,0.4375,0.03260869565217391,276
GEOS,2012-02,0.4772727272727273,0.35714285714285715,0.5641025641025641,39
GEOS,2012-03,0.3333333333333333,0.3103448275862069,0.5932203389830508,59
GEOS,2012-04,0.22448979591836735,0.5,0.24509803921568626,102
GEOS,2012-05,0.21052631578947367,0.5,0.5952380952380952,42
GEOS,2012-06,0.38636363636363635,0.5384615384615384,0.5166666666666667,60
GEOS,2012-07,0.3333333333333333,0.3235294117647059,0.5869565217391305,46
GEOS,2012-08,0.25,0.34615384615384615,0.625,32
GEOS,2012-09,0.3137254901960784,0.32,0.5757575757575758,33
GEOS,2012-10,0.2826086956521739,0.3333333333333333,0.47619047619047616,21
GEOS,2012-11,0.42857142857142855,0.21428571428571427,0.21739130434782608,46
GEOS,2012-12,0.2765957446808511,0.5263157894736842,0.4666666666666667,15
GEOS,2013-01,0.3695652173913043,0.4444444444444444,0.5714285714285714,56
GEOS,2013-02,0.30357142857142855,0.5517241379310345,0.5121951219512195,41
GEOS,2013-03,0.2857142857142857,0.4117647058823529,0.05299145299145299,585
GEOS,2013-04,0.1864406779661017,0.4,0.8484848484848485,33
GEOS,2013-05,0.14634146341463414,0.4375,0.5666666666666667,30
GEOS,2013-06,0.3611111111111111,0.6,0.7142857142857143,14
GEOS,2013-07,0.2558139534883721,0.6086956521739131,0.08737864077669903,206
GEOS,2013-08,0.3392857142857143,0.30303030303030304,0.29508196721311475,61
GEOS,2013-09,0.328125,0.41935483870967744,0.5135135135135135,37
GEOS,2013-10,0.2786885245901639,0.43333333333333335,0.59375,64
GEOS,2013-11,0.3384615384615385,0.4857142857142857,0.5,50
GEOS,2013-12,0.07142857142857142,0.0,0.5,20
