Project,AuthorID,CommentCount,IssueCount,Ranking
OFBIZ,32948,7,1,STD
OFBIZ,33030,7,4,STD
OFBIZ,33049,7,3,STD
OFBIZ,33302,7,4,STD
OFBIZ,33177,7,5,STD
OFBIZ,33256,7,2,STD
OFBIZ,33064,7,5,STD
OFBIZ,33160,7,1,STD
OFBIZ,33341,7,3,STD
OFBIZ,32898,7,6,STD
OFBIZ,33401,7,3,STD
OFBIZ,32852,7,5,STD
OFBIZ,33274,7,3,STD
OFBIZ,32942,7,4,STD
OFBIZ,32996,7,3,STD
OFBIZ,33324,6,1,STD
OFBIZ,33044,6,2,STD
OFBIZ,33147,6,4,STD
OFBIZ,33251,6,5,STD
OFBIZ,33206,6,2,STD
OFBIZ,33463,6,3,STD
OFBIZ,33305,6,4,STD
OFBIZ,33234,6,4,STD
OFBIZ,33385,6,4,STD
OFBIZ,32851,6,4,STD
OFBIZ,17486,6,2,STD
OFBIZ,33515,6,2,STD
OFBIZ,32941,5,1,STD
OFBIZ,33212,5,3,STD
OFBIZ,32903,5,1,STD
OFBIZ,33309,5,3,STD
OFBIZ,33098,5,1,STD
OFBIZ,33383,5,4,STD
OFBIZ,33007,5,1,STD
OFBIZ,33119,5,1,STD
OFBIZ,33121,5,1,STD
OFBIZ,33216,5,2,STD
OFBIZ,32873,5,3,STD
OFBIZ,32869,5,2,STD
OFBIZ,32991,5,3,STD
OFBIZ,33275,5,2,STD
OFBIZ,33335,5,2,STD
OFBIZ,33172,5,5,STD
OFBIZ,33188,5,3,STD
OFBIZ,33201,5,1,STD
OFBIZ,33205,5,1,STD
OFBIZ,33231,5,3,STD
OFBIZ,32953,5,3,STD
OFBIZ,33451,5,2,STD
OFBIZ,33220,4,1,STD
OFBIZ,33254,4,2,STD
OFBIZ,32949,4,2,STD
OFBIZ,32899,4,3,STD
OFBIZ,32799,4,2,STD
OFBIZ,32922,4,2,STD
OFBIZ,33211,4,4,STD
OFBIZ,33060,4,2,STD
OFBIZ,26764,4,1,STD
OFBIZ,33219,4,1,STD
OFBIZ,33329,4,2,STD
OFBIZ,32993,4,2,STD
OFBIZ,32954,4,1,STD
OFBIZ,33132,4,1,STD
OFBIZ,32939,4,2,STD
OFBIZ,33028,4,4,STD
OFBIZ,33343,4,1,STD
OFBIZ,33190,4,2,STD
OFBIZ,33081,4,1,STD
OFBIZ,32870,4,2,STD
OFBIZ,32992,4,1,STD
OFBIZ,32911,4,2,STD
OFBIZ,33072,4,1,STD
OFBIZ,33294,4,3,STD
OFBIZ,33198,4,3,STD
OFBIZ,33126,4,3,STD
OFBIZ,33421,4,3,STD
OFBIZ,32858,4,1,STD
OFBIZ,33095,4,3,STD
OFBIZ,33008,4,4,STD
OFBIZ,32937,4,1,STD
OFBIZ,33203,4,2,STD
OFBIZ,33280,4,2,STD
OFBIZ,33453,4,2,STD
OFBIZ,33411,4,2,STD
OFBIZ,33224,4,3,STD
OFBIZ,33104,4,3,STD
OFBIZ,33395,4,4,STD
OFBIZ,33003,4,2,STD
OFBIZ,33108,4,2,STD
OFBIZ,32950,4,1,STD
OFBIZ,33414,4,3,STD
OFBIZ,33415,4,1,STD
OFBIZ,33164,4,3,STD
OFBIZ,33215,4,1,STD
OFBIZ,33069,4,3,STD
OFBIZ,33139,4,4,STD
OFBIZ,33331,4,1,STD
OFBIZ,33087,3,1,STD
OFBIZ,33117,3,2,STD
OFBIZ,33120,3,1,STD
OFBIZ,33043,3,1,STD
OFBIZ,33441,3,1,STD
OFBIZ,33404,3,1,STD
OFBIZ,32871,3,2,STD
OFBIZ,33363,3,3,STD
OFBIZ,33419,3,1,STD
OFBIZ,33361,3,2,STD
OFBIZ,32859,3,1,STD
OFBIZ,32980,3,2,STD
OFBIZ,33141,3,1,STD
OFBIZ,33353,3,2,STD
OFBIZ,32975,3,1,STD
OFBIZ,33082,3,3,STD
OFBIZ,32974,3,3,STD
OFBIZ,33079,3,1,STD
OFBIZ,33156,3,1,STD
OFBIZ,33157,3,2,STD
OFBIZ,33264,3,2,STD
OFBIZ,32990,3,1,STD
OFBIZ,33066,3,1,STD
OFBIZ,33173,3,2,STD
OFBIZ,32958,3,1,STD
OFBIZ,33513,3,1,STD
OFBIZ,32986,3,2,STD
OFBIZ,986,3,2,STD
OFBIZ,33482,3,3,STD
OFBIZ,33245,3,1,STD
OFBIZ,29451,3,3,STD
OFBIZ,33408,3,2,STD
OFBIZ,33393,3,2,STD
OFBIZ,32929,3,1,STD
OFBIZ,14125,3,2,STD
OFBIZ,32983,3,1,STD
OFBIZ,33307,3,1,STD
OFBIZ,33311,3,1,STD
OFBIZ,33407,3,1,STD
OFBIZ,32961,3,1,STD
OFBIZ,33093,3,2,STD
OFBIZ,33412,3,1,STD
OFBIZ,33467,3,1,STD
OFBIZ,33494,3,1,STD
OFBIZ,33497,3,1,STD
OFBIZ,33328,2,1,STD
OFBIZ,15214,2,1,STD
OFBIZ,22343,2,1,STD
OFBIZ,28599,2,1,STD
OFBIZ,32335,2,1,STD
OFBIZ,32856,2,1,STD
OFBIZ,32894,2,1,STD
OFBIZ,32914,2,2,STD
OFBIZ,32927,2,1,STD
OFBIZ,32928,2,1,STD
OFBIZ,32931,2,1,STD
OFBIZ,32965,2,1,STD
OFBIZ,32976,2,2,STD
OFBIZ,32977,2,1,STD
OFBIZ,32987,2,2,STD
OFBIZ,32995,2,2,STD
OFBIZ,33011,2,2,STD
OFBIZ,33038,2,1,STD
OFBIZ,33048,2,1,STD
OFBIZ,33053,2,1,STD
OFBIZ,33063,2,2,STD
OFBIZ,33073,2,2,STD
OFBIZ,33074,2,2,STD
OFBIZ,33109,2,2,STD
OFBIZ,33115,2,2,STD
OFBIZ,33116,2,1,STD
OFBIZ,33118,2,1,STD
OFBIZ,33128,2,2,STD
OFBIZ,33138,2,1,STD
OFBIZ,33143,2,1,STD
OFBIZ,33151,2,1,STD
OFBIZ,33179,2,2,STD
OFBIZ,33184,2,1,STD
OFBIZ,33186,2,2,STD
OFBIZ,33197,2,1,STD
OFBIZ,33222,2,2,STD
OFBIZ,33238,2,1,STD
OFBIZ,33243,2,1,STD
OFBIZ,33244,2,2,STD
OFBIZ,33253,2,1,STD
OFBIZ,33257,2,1,STD
OFBIZ,33262,2,2,STD
OFBIZ,33263,2,2,STD
OFBIZ,33268,2,1,STD
OFBIZ,33269,2,1,STD
OFBIZ,33273,2,1,STD
OFBIZ,33276,2,1,STD
OFBIZ,33284,2,1,STD
OFBIZ,33290,2,1,STD
OFBIZ,33292,2,1,STD
OFBIZ,33296,2,1,STD
OFBIZ,33297,2,2,STD
OFBIZ,33303,2,1,STD
OFBIZ,33314,2,1,STD
OFBIZ,33330,2,2,STD
OFBIZ,33334,2,2,STD
OFBIZ,33339,2,1,STD
OFBIZ,33359,2,1,STD
OFBIZ,33370,2,1,STD
OFBIZ,33376,2,2,STD
OFBIZ,33379,2,2,STD
OFBIZ,33382,2,2,STD
OFBIZ,33387,2,1,STD
OFBIZ,33400,2,1,STD
OFBIZ,33406,2,1,STD
OFBIZ,33413,2,1,STD
OFBIZ,33416,2,1,STD
OFBIZ,33418,2,1,STD
OFBIZ,33426,2,2,STD
OFBIZ,33427,2,1,STD
OFBIZ,33438,2,2,STD
OFBIZ,33480,2,1,STD
OFBIZ,33495,2,2,STD
OFBIZ,33516,2,1,STD
OFBIZ,16958,1,1,STD
OFBIZ,33315,1,1,STD
OFBIZ,33208,1,1,STD
OFBIZ,33317,1,1,STD
OFBIZ,33321,1,1,STD
OFBIZ,33199,1,1,STD
OFBIZ,33195,1,1,STD
OFBIZ,33189,1,1,STD
OFBIZ,33185,1,1,STD
OFBIZ,33326,1,1,STD
OFBIZ,33327,1,1,STD
OFBIZ,33183,1,1,STD
OFBIZ,33182,1,1,STD
OFBIZ,33517,1,1,STD
OFBIZ,33168,1,1,STD
OFBIZ,33167,1,1,STD
OFBIZ,16753,1,1,STD
OFBIZ,33162,1,1,STD
OFBIZ,33155,1,1,STD
OFBIZ,14409,1,1,STD
OFBIZ,33153,1,1,STD
OFBIZ,33152,1,1,STD
OFBIZ,33149,1,1,STD
OFBIZ,33148,1,1,STD
OFBIZ,33350,1,1,STD
OFBIZ,33144,1,1,STD
OFBIZ,33142,1,1,STD
OFBIZ,33135,1,1,STD
OFBIZ,33134,1,1,STD
OFBIZ,33498,1,1,STD
OFBIZ,33360,1,1,STD
OFBIZ,33133,1,1,STD
OFBIZ,33362,1,1,STD
OFBIZ,33127,1,1,STD
OFBIZ,33112,1,1,STD
OFBIZ,33365,1,1,STD
OFBIZ,33107,1,1,STD
OFBIZ,33369,1,1,STD
OFBIZ,33499,1,1,STD
OFBIZ,33102,1,1,STD
OFBIZ,33372,1,1,STD
OFBIZ,33375,1,1,STD
OFBIZ,7154,1,1,STD
OFBIZ,33101,1,1,STD
OFBIZ,33502,1,1,STD
OFBIZ,33100,1,1,STD
OFBIZ,33381,1,1,STD
OFBIZ,33503,1,1,STD
OFBIZ,33099,1,1,STD
OFBIZ,33384,1,1,STD
OFBIZ,33092,1,1,STD
OFBIZ,33086,1,1,STD
OFBIZ,33504,1,1,STD
OFBIZ,33076,1,1,STD
OFBIZ,33389,1,1,STD
OFBIZ,33070,1,1,STD
OFBIZ,33062,1,1,STD
OFBIZ,33057,1,1,STD
OFBIZ,33045,1,1,STD
OFBIZ,33040,1,1,STD
OFBIZ,33039,1,1,STD
OFBIZ,7026,1,1,STD
OFBIZ,33037,1,1,STD
OFBIZ,33035,1,1,STD
OFBIZ,33021,1,1,STD
OFBIZ,6666,1,1,STD
OFBIZ,33017,1,1,STD
OFBIZ,33016,1,1,STD
OFBIZ,33010,1,1,STD
OFBIZ,33005,1,1,STD
OFBIZ,33004,1,1,STD
OFBIZ,33508,1,1,STD
OFBIZ,33001,1,1,STD
OFBIZ,33000,1,1,STD
OFBIZ,33510,1,1,STD
OFBIZ,32999,1,1,STD
OFBIZ,33511,1,1,STD
OFBIZ,32994,1,1,STD
OFBIZ,33420,1,1,STD
OFBIZ,32970,1,1,STD
OFBIZ,33422,1,1,STD
OFBIZ,32967,1,1,STD
OFBIZ,32966,1,1,STD
OFBIZ,32964,1,1,STD
OFBIZ,33512,1,1,STD
OFBIZ,6175,1,1,STD
OFBIZ,33429,1,1,STD
OFBIZ,33430,1,1,STD
OFBIZ,33431,1,1,STD
OFBIZ,33432,1,1,STD
OFBIZ,32963,1,1,STD
OFBIZ,33514,1,1,STD
OFBIZ,32960,1,1,STD
OFBIZ,33440,1,1,STD
OFBIZ,32957,1,1,STD
OFBIZ,33442,1,1,STD
OFBIZ,33443,1,1,STD
OFBIZ,32956,1,1,STD
OFBIZ,32955,1,1,STD
OFBIZ,33448,1,1,STD
OFBIZ,32946,1,1,STD
OFBIZ,33452,1,1,STD
OFBIZ,32938,1,1,STD
OFBIZ,32926,1,1,STD
OFBIZ,33455,1,1,STD
OFBIZ,33456,1,1,STD
OFBIZ,33458,1,1,STD
OFBIZ,32919,1,1,STD
OFBIZ,33461,1,1,STD
OFBIZ,32909,1,1,STD
OFBIZ,33464,1,1,STD
OFBIZ,32897,1,1,STD
OFBIZ,33466,1,1,STD
OFBIZ,32889,1,1,STD
OFBIZ,32888,1,1,STD
OFBIZ,32877,1,1,STD
OFBIZ,32861,1,1,STD
OFBIZ,33471,1,1,STD
OFBIZ,33472,1,1,STD
OFBIZ,32860,1,1,STD
OFBIZ,33474,1,1,STD
OFBIZ,33475,1,1,STD
OFBIZ,33477,1,1,STD
OFBIZ,30946,1,1,STD
OFBIZ,4014,1,1,STD
OFBIZ,29010,1,1,STD
OFBIZ,33483,1,1,STD
OFBIZ,33484,1,1,STD
OFBIZ,33485,1,1,STD
OFBIZ,33281,1,1,STD
OFBIZ,27546,1,1,STD
OFBIZ,33279,1,1,STD
OFBIZ,33287,1,1,STD
OFBIZ,33278,1,1,STD
OFBIZ,33277,1,1,STD
OFBIZ,33487,1,1,STD
OFBIZ,33272,1,1,STD
OFBIZ,33488,1,1,STD
OFBIZ,33293,1,1,STD
OFBIZ,33266,1,1,STD
OFBIZ,33295,1,1,STD
OFBIZ,33489,1,1,STD
OFBIZ,33492,1,1,STD
OFBIZ,33265,1,1,STD
OFBIZ,33260,1,1,STD
OFBIZ,33300,1,1,STD
OFBIZ,33250,1,1,STD
OFBIZ,33249,1,1,STD
OFBIZ,33493,1,1,STD
OFBIZ,33239,1,1,STD
OFBIZ,33306,1,1,STD
OFBIZ,33237,1,1,STD
OFBIZ,33229,1,1,STD
OFBIZ,33223,1,1,STD
OFBIZ,33210,1,1,STD
OFBIZ,33313,1,1,STD
