Project,AuthorID,CommentCount,IssueCount,Ranking
GEOS,97038,3,2,STD
GEOS,97952,3,1,STD
GEOS,97950,3,1,STD
GEOS,97067,3,1,STD
GEOS,20876,3,1,STD
GEOS,98333,3,1,STD
GEOS,97899,3,2,STD
GEOS,97857,3,1,STD
GEOS,97848,3,1,STD
GEOS,97218,3,1,STD
GEOS,97239,3,2,STD
GEOS,97836,3,1,STD
GEOS,98243,3,1,STD
GEOS,25134,3,1,STD
GEOS,97279,3,2,STD
GEOS,25768,3,2,STD
GEOS,97811,3,1,STD
GEOS,97339,3,1,STD
GEOS,97348,3,1,STD
GEOS,97798,3,2,STD
GEOS,97783,3,2,STD
GEOS,97775,3,1,STD
GEOS,97510,3,1,STD
GEOS,97520,3,1,STD
GEOS,97545,3,2,STD
GEOS,97762,3,2,STD
GEOS,97553,3,1,STD
GEOS,97753,3,1,STD
GEOS,96976,2,2,STD
GEOS,7211,2,2,STD
GEOS,14851,2,2,STD
GEOS,16480,2,1,STD
GEOS,21148,2,1,STD
GEOS,27496,2,1,STD
GEOS,40892,2,1,STD
GEOS,57456,2,1,STD
GEOS,64472,2,1,STD
GEOS,66230,2,1,STD
GEOS,75735,2,1,STD
GEOS,75825,2,1,STD
GEOS,75850,2,2,STD
GEOS,75921,2,1,STD
GEOS,75932,2,2,STD
GEOS,76018,2,1,STD
GEOS,76031,2,2,STD
GEOS,76059,2,2,STD
GEOS,76065,2,1,STD
GEOS,76067,2,2,STD
GEOS,86865,2,1,STD
GEOS,88273,2,2,STD
GEOS,88296,2,2,STD
GEOS,96994,2,1,STD
GEOS,97009,2,1,STD
GEOS,97021,2,2,STD
GEOS,97024,2,2,STD
GEOS,97031,2,1,STD
GEOS,97069,2,2,STD
GEOS,97081,2,1,STD
GEOS,97246,2,2,STD
GEOS,97258,2,1,STD
GEOS,97267,2,1,STD
GEOS,97271,2,1,STD
GEOS,97315,2,2,STD
GEOS,97326,2,1,STD
GEOS,97349,2,1,STD
GEOS,97352,2,1,STD
GEOS,97503,2,1,STD
GEOS,97543,2,2,STD
GEOS,97546,2,1,STD
GEOS,97562,2,2,STD
GEOS,97585,2,1,STD
GEOS,97586,2,1,STD
GEOS,97602,2,1,STD
GEOS,97628,2,2,STD
GEOS,97629,2,1,STD
GEOS,97636,2,1,STD
GEOS,97652,2,1,STD
GEOS,97655,2,1,STD
GEOS,97659,2,1,STD
GEOS,97664,2,1,STD
GEOS,97670,2,1,STD
GEOS,97679,2,1,STD
GEOS,97680,2,2,STD
GEOS,97682,2,1,STD
GEOS,97683,2,1,STD
GEOS,97703,2,2,STD
GEOS,97723,2,2,STD
GEOS,97728,2,1,STD
GEOS,97732,2,1,STD
GEOS,97752,2,1,STD
GEOS,97754,2,1,STD
GEOS,97763,2,1,STD
GEOS,97787,2,2,STD
GEOS,97797,2,2,STD
GEOS,97800,2,2,STD
GEOS,97803,2,1,STD
GEOS,97804,2,1,STD
GEOS,97826,2,2,STD
GEOS,97839,2,1,STD
GEOS,97842,2,1,STD
GEOS,97849,2,1,STD
GEOS,97856,2,1,STD
GEOS,97868,2,1,STD
GEOS,97875,2,1,STD
GEOS,97885,2,2,STD
GEOS,97894,2,2,STD
GEOS,97896,2,1,STD
GEOS,97958,2,1,STD
GEOS,97963,2,1,STD
GEOS,97969,2,1,STD
GEOS,97970,2,2,STD
GEOS,97980,2,1,STD
GEOS,97987,2,1,STD
GEOS,97992,2,2,STD
GEOS,97999,2,1,STD
GEOS,98002,2,1,STD
GEOS,98023,2,1,STD
GEOS,98035,2,2,STD
GEOS,98039,2,2,STD
GEOS,98042,2,1,STD
GEOS,98055,2,1,STD
GEOS,98056,2,2,STD
GEOS,98062,2,2,STD
GEOS,98064,2,2,STD
GEOS,98074,2,1,STD
GEOS,98085,2,1,STD
GEOS,98093,2,1,STD
GEOS,98104,2,2,STD
GEOS,98114,2,1,STD
GEOS,98117,2,1,STD
GEOS,98119,2,1,STD
GEOS,98126,2,2,STD
GEOS,98127,2,1,STD
GEOS,98131,2,1,STD
GEOS,98147,2,1,STD
GEOS,98158,2,2,STD
GEOS,98169,2,1,STD
GEOS,98173,2,1,STD
GEOS,98177,2,1,STD
GEOS,98182,2,1,STD
GEOS,98184,2,1,STD
GEOS,98185,2,2,STD
GEOS,98190,2,1,STD
GEOS,98196,2,1,STD
GEOS,98197,2,2,STD
GEOS,98202,2,1,STD
GEOS,98229,2,1,STD
GEOS,98241,2,1,STD
GEOS,98245,2,1,STD
GEOS,98247,2,1,STD
GEOS,98249,2,1,STD
GEOS,98326,2,1,STD
GEOS,98330,2,2,STD
GEOS,98331,2,1,STD
GEOS,98334,2,1,STD
GEOS,98336,2,2,STD
GEOS,97779,1,1,STD
GEOS,97487,1,1,STD
GEOS,97781,1,1,STD
GEOS,97394,1,1,STD
GEOS,97786,1,1,STD
GEOS,98179,1,1,STD
GEOS,97789,1,1,STD
GEOS,97792,1,1,STD
GEOS,97386,1,1,STD
GEOS,97795,1,1,STD
GEOS,97796,1,1,STD
GEOS,57192,1,1,STD
GEOS,97374,1,1,STD
GEOS,97367,1,1,STD
GEOS,98309,1,1,STD
GEOS,98311,1,1,STD
GEOS,98312,1,1,STD
GEOS,97353,1,1,STD
GEOS,97334,1,1,STD
GEOS,97809,1,1,STD
GEOS,97810,1,1,STD
GEOS,97323,1,1,STD
GEOS,97817,1,1,STD
GEOS,97321,1,1,STD
GEOS,97303,1,1,STD
GEOS,98187,1,1,STD
GEOS,97828,1,1,STD
GEOS,97302,1,1,STD
GEOS,97831,1,1,STD
GEOS,97833,1,1,STD
GEOS,97834,1,1,STD
GEOS,97270,1,1,STD
GEOS,97262,1,1,STD
GEOS,98189,1,1,STD
GEOS,97840,1,1,STD
GEOS,98315,1,1,STD
GEOS,97843,1,1,STD
GEOS,97248,1,1,STD
GEOS,97204,1,1,STD
GEOS,97846,1,1,STD
GEOS,97145,1,1,STD
GEOS,51400,1,1,STD
GEOS,97852,1,1,STD
GEOS,97853,1,1,STD
GEOS,97123,1,1,STD
GEOS,98193,1,1,STD
GEOS,97115,1,1,STD
GEOS,97860,1,1,STD
GEOS,97862,1,1,STD
GEOS,97863,1,1,STD
GEOS,97864,1,1,STD
GEOS,98195,1,1,STD
GEOS,97870,1,1,STD
GEOS,97105,1,1,STD
GEOS,98319,1,1,STD
GEOS,97880,1,1,STD
GEOS,97881,1,1,STD
GEOS,97882,1,1,STD
GEOS,97884,1,1,STD
GEOS,98320,1,1,STD
GEOS,97889,1,1,STD
GEOS,97890,1,1,STD
GEOS,97891,1,1,STD
GEOS,97892,1,1,STD
GEOS,97893,1,1,STD
GEOS,51391,1,1,STD
GEOS,51349,1,1,STD
GEOS,97898,1,1,STD
GEOS,97083,1,1,STD
GEOS,97061,1,1,STD
GEOS,97951,1,1,STD
GEOS,97054,1,1,STD
GEOS,97040,1,1,STD
GEOS,97954,1,1,STD
GEOS,97012,1,1,STD
GEOS,97957,1,1,STD
GEOS,4567,1,1,STD
GEOS,97959,1,1,STD
GEOS,96999,1,1,STD
GEOS,97962,1,1,STD
GEOS,50179,1,1,STD
GEOS,97964,1,1,STD
GEOS,96991,1,1,STD
GEOS,98204,1,1,STD
GEOS,47151,1,1,STD
GEOS,97973,1,1,STD
GEOS,498,1,1,STD
GEOS,93305,1,1,STD
GEOS,92953,1,1,STD
GEOS,98206,1,1,STD
GEOS,92839,1,1,STD
GEOS,97983,1,1,STD
GEOS,97985,1,1,STD
GEOS,91733,1,1,STD
GEOS,98207,1,1,STD
GEOS,97988,1,1,STD
GEOS,97990,1,1,STD
GEOS,91604,1,1,STD
GEOS,98211,1,1,STD
GEOS,97993,1,1,STD
GEOS,97994,1,1,STD
GEOS,98212,1,1,STD
GEOS,91039,1,1,STD
GEOS,43643,1,1,STD
GEOS,98003,1,1,STD
GEOS,98004,1,1,STD
GEOS,98006,1,1,STD
GEOS,98007,1,1,STD
GEOS,91036,1,1,STD
GEOS,98009,1,1,STD
GEOS,98011,1,1,STD
GEOS,89395,1,1,STD
GEOS,88270,1,1,STD
GEOS,88261,1,1,STD
GEOS,98019,1,1,STD
GEOS,88253,1,1,STD
GEOS,98215,1,1,STD
GEOS,98024,1,1,STD
GEOS,98025,1,1,STD
GEOS,98027,1,1,STD
GEOS,98028,1,1,STD
GEOS,98029,1,1,STD
GEOS,98030,1,1,STD
GEOS,98031,1,1,STD
GEOS,88199,1,1,STD
GEOS,87261,1,1,STD
GEOS,83292,1,1,STD
GEOS,98216,1,1,STD
GEOS,98219,1,1,STD
GEOS,98040,1,1,STD
GEOS,41469,1,1,STD
GEOS,81934,1,1,STD
GEOS,81364,1,1,STD
GEOS,79182,1,1,STD
GEOS,98048,1,1,STD
GEOS,77856,1,1,STD
GEOS,98050,1,1,STD
GEOS,76077,1,1,STD
GEOS,98054,1,1,STD
GEOS,98221,1,1,STD
GEOS,2344,1,1,STD
GEOS,98057,1,1,STD
GEOS,98061,1,1,STD
GEOS,98230,1,1,STD
GEOS,98231,1,1,STD
GEOS,98068,1,1,STD
GEOS,98232,1,1,STD
GEOS,76055,1,1,STD
GEOS,76028,1,1,STD
GEOS,98077,1,1,STD
GEOS,98078,1,1,STD
GEOS,98083,1,1,STD
GEOS,98234,1,1,STD
GEOS,98088,1,1,STD
GEOS,98092,1,1,STD
GEOS,38904,1,1,STD
GEOS,98097,1,1,STD
GEOS,98099,1,1,STD
GEOS,35924,1,1,STD
GEOS,98105,1,1,STD
GEOS,76019,1,1,STD
GEOS,98108,1,1,STD
GEOS,98109,1,1,STD
GEOS,76007,1,1,STD
GEOS,75934,1,1,STD
GEOS,98113,1,1,STD
GEOS,2658,1,1,STD
GEOS,75931,1,1,STD
GEOS,24140,1,1,STD
GEOS,16532,1,1,STD
GEOS,98121,1,1,STD
GEOS,98123,1,1,STD
GEOS,98125,1,1,STD
GEOS,1902,1,1,STD
GEOS,98246,1,1,STD
GEOS,98128,1,1,STD
GEOS,98335,1,1,STD
GEOS,75898,1,1,STD
GEOS,75464,1,1,STD
GEOS,98137,1,1,STD
GEOS,98138,1,1,STD
GEOS,98140,1,1,STD
GEOS,98143,1,1,STD
GEOS,98145,1,1,STD
GEOS,98146,1,1,STD
GEOS,2446,1,1,STD
GEOS,98148,1,1,STD
GEOS,70670,1,1,STD
GEOS,98151,1,1,STD
GEOS,66434,1,1,STD
GEOS,97657,1,1,STD
GEOS,97658,1,1,STD
GEOS,98155,1,1,STD
GEOS,97639,1,1,STD
GEOS,14023,1,1,STD
GEOS,97666,1,1,STD
GEOS,97634,1,1,STD
GEOS,97631,1,1,STD
GEOS,64206,1,1,STD
GEOS,97671,1,1,STD
GEOS,97672,1,1,STD
GEOS,97630,1,1,STD
GEOS,97675,1,1,STD
GEOS,97626,1,1,STD
GEOS,62529,1,1,STD
GEOS,98162,1,1,STD
GEOS,97625,1,1,STD
GEOS,62230,1,1,STD
GEOS,98304,1,1,STD
GEOS,97620,1,1,STD
GEOS,97618,1,1,STD
GEOS,97687,1,1,STD
GEOS,97688,1,1,STD
GEOS,97617,1,1,STD
GEOS,97691,1,1,STD
GEOS,97693,1,1,STD
GEOS,97613,1,1,STD
GEOS,97695,1,1,STD
GEOS,97612,1,1,STD
GEOS,97611,1,1,STD
GEOS,98170,1,1,STD
GEOS,97711,1,1,STD
GEOS,97610,1,1,STD
GEOS,97716,1,1,STD
GEOS,97717,1,1,STD
GEOS,97718,1,1,STD
GEOS,97720,1,1,STD
GEOS,97722,1,1,STD
GEOS,98171,1,1,STD
GEOS,97607,1,1,STD
GEOS,97725,1,1,STD
GEOS,97600,1,1,STD
GEOS,97598,1,1,STD
GEOS,12320,1,1,STD
GEOS,97729,1,1,STD
GEOS,97731,1,1,STD
GEOS,98174,1,1,STD
GEOS,97589,1,1,STD
GEOS,97588,1,1,STD
GEOS,97587,1,1,STD
GEOS,97740,1,1,STD
GEOS,97584,1,1,STD
GEOS,97746,1,1,STD
GEOS,97582,1,1,STD
GEOS,97748,1,1,STD
GEOS,97749,1,1,STD
GEOS,97750,1,1,STD
GEOS,97576,1,1,STD
GEOS,57460,1,1,STD
GEOS,97564,1,1,STD
GEOS,98176,1,1,STD
GEOS,97755,1,1,STD
GEOS,97555,1,1,STD
GEOS,97757,1,1,STD
GEOS,97758,1,1,STD
GEOS,97759,1,1,STD
GEOS,97549,1,1,STD
GEOS,97761,1,1,STD
GEOS,97547,1,1,STD
GEOS,5105,1,1,STD
GEOS,97541,1,1,STD
GEOS,97533,1,1,STD
GEOS,97530,1,1,STD
GEOS,97773,1,1,STD
GEOS,97516,1,1,STD
GEOS,97502,1,1,STD
GEOS,97776,1,1,STD
GEOS,97777,1,1,STD
